date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,position_diff,form_difference,home_home_form,away_away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,home_avg_shots,away_avg_shots,home_avg_shots_on_target,away_avg_shots_on_target,home_avg_corners,away_avg_corners,corners_difference,home_avg_yellow_cards,away_avg_yellow_cards,yellow_cards_difference,result,elo_difference,shots_difference,shots_on_target_difference,home_conversion_rate,away_conversion_rate,home_rest_days,away_rest_days,home_head_to_head,away_head_to_head,draw_head_to_head,home_home_attack,home_home_defense,away_away_attack,away_away_defense,home_avg_xgd,away_avg_xgd,xgd_diff,home_xg_form,away_xg_form,home_home_avg_xg,away_away_avg_xg,home_home_avg_xga,away_away_avg_xga,market_value_difference,market_value_ratio
2025-05-25,Nott'm Forest,Chelsea,0.0,1.0,1.58014,1.30874,-2,-4,7,4,1.4,1.4,1.4,0.8,11.0,12.2,4.2,5.6,4.0,6.4,-2.4000000000000004,4.2,1.6,2.6,A,-83.65649925861044,-1.1999999999999993,-1.3999999999999995,0.3333333333333333,0.25,7,9,0.0,0.4,0.6,0.8,1.0,0.6,1.2,-0.5122956000000003,0.46480339999999987,-0.9770990000000002,-0.5122956000000003,0.46480339999999987,0.7754369999999999,1.0673304,1.3197008,1.3455013999999998,-708700.0,0.404453781512605
2025-05-25,Southampton,Arsenal,1.0,2.0,0.598144,2.40711,-18,-6,2,7,0.4,2.0,1.4,1.2,7.6,15.2,2.2,5.6,3.6,5.6,-1.9999999999999996,1.6,1.0,0.6000000000000001,A,-449.9365923047135,-7.6,-3.3999999999999995,0.18181818181818182,0.35714285714285715,7,7,0.6,0.0,0.4,0.6,1.6,1.6,0.8,-1.0506605999999998,0.20569219999999966,-1.2563527999999995,-1.0506605999999998,0.20569219999999966,0.6908472,1.9104579999999998,1.6115956,1.197626,-849950.0,0.2672844827586207
2025-05-25,Tottenham,Brighton,1.0,4.0,1.85265,3.11624,-9,-9,4,7,0.6,2.2,2.4,1.8,9.6,13.0,2.6,5.6,3.4,4.8,-1.4,1.4,1.6,-0.20000000000000018,A,-170.42027269669256,-3.4000000000000004,-2.9999999999999996,0.23076923076923075,0.3928571428571429,9,6,0.5714285714285714,0.42857142857142855,0.0,1.2,1.6,2.2,1.6,-0.960882,-0.5639053999999999,-0.3969766000000001,-0.960882,-0.5639053999999999,1.6983964,2.2314480000000003,1.9870701999999998,1.2627283999999999,109720.0,1.1643548338775878
2025-08-15,Liverpool,Bournemouth,4.0,2.0,2.33007,1.57303,0,-2,11,6,2.2,1.2,2.0,1.2,16.4,11.0,4.6,3.2,6.2,5.0,1.2000000000000002,1.2,2.6,-1.4000000000000001,H,191.8246830962444,5.399999999999999,1.3999999999999995,0.47826086956521746,0.37499999999999994,82,82,0.6666666666666666,0.3333333333333333,0.0,2.2,1.0,1.4,1.6,0.3716575999999996,-0.021295599999999748,0.39295319999999934,0.3716575999999996,-0.021295599999999748,1.9810559999999995,1.4435973999999998,1.2808556,1.249762,299520.0,1.4398367059238157
2025-08-16,Tottenham,Burnley,3.0,0.0,1.97858,0.734138,0,-3,4,5,0.6,1.6,2.8,2.0,6.0,15.2,1.8,5.4,2.4,3.6,-1.2000000000000002,1.8,2.2,-0.40000000000000013,H,89.57324415686708,-9.2,-3.6000000000000005,0.3333333333333333,0.2962962962962963,83,454,0.75,0.25,0.0,1.4,2.2,1.6,1.4,-1.5825436,-1.2480798,-0.3344638,-1.5825436,-1.2480798,1.8120744000000002,1.5441662,2.1330362,2.6337567999999996,577400.0,3.4466101694915254
2025-08-16,Sunderland,West Ham,3.0,0.0,0.724368,0.558948,0,-7,0,6,0.0,1.8,0.0,1.4,0.0,11.6,0.0,4.2,0.0,3.0,-3.0,0.0,2.2,-2.2,H,-100.8384728254041,-11.6,-4.2,0.0,0.42857142857142855,7,83,0.0,0.0,0.0,0.0,0.0,1.6,1.4,0.0,-0.2248382,0.2248382,0.0,-0.2248382,0.0,1.5130238,0.0,1.4065809999999999,-23050.0,0.9509292572328785
2025-08-16,Wolves,Man City,0.0,4.0,0.519436,2.29903,0,-9,10,8,1.2,1.6,1.6,0.4,13.2,16.2,3.8,4.6,6.8,7.6,-0.7999999999999998,1.2,0.8,0.3999999999999999,A,-240.359618495424,-3.0,-0.7999999999999998,0.3157894736842105,0.3478260869565218,83,83,0.625,0.375,0.0,1.8,1.0,0.8,0.2,-0.10148760000000001,0.4129878,-0.5144754,-0.10148760000000001,0.4129878,1.550572,1.4665756,1.5587440000000001,0.9812882000000002,-1000150.0,0.2804676258992806
2025-08-16,Aston Villa,Newcastle,0.0,0.0,0.318601,1.40098,0,2,15,7,1.0,1.2,0.8,0.6,9.4,16.8,3.4,5.4,3.8,7.2,-3.4000000000000004,1.8,2.0,-0.19999999999999996,D,20.400654362847945,-7.4,-2.0000000000000004,0.29411764705882354,0.2222222222222222,83,83,0.875,0.125,0.0,2.2,0.6,1.2,1.2,-0.05493020000000026,1.4270075999999998,-1.4819378,-0.05493020000000026,1.4270075999999998,2.272414,2.0453479999999997,1.1278866,1.2159428,-83720.0,0.8800057331231188
2025-08-16,Brighton,Fulham,1.0,1.0,1.44008,0.902883,0,7,8,6,2.6,1.2,1.2,1.8,15.2,16.8,6.6,4.8,5.4,5.0,0.40000000000000036,1.2,2.2,-1.0000000000000002,D,60.16261648323689,-1.6000000000000014,1.7999999999999998,0.393939393939394,0.25,83,83,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.8,2.0,1.2,1.4,0.03163059999999973,-0.13979479999999977,0.1714253999999995,0.03163059999999973,-0.13979479999999977,1.6831783999999999,1.3659773999999998,1.82714,1.7631502000000001,248800.0,1.6613503455608718
2025-08-17,Chelsea,Crystal Palace,0.0,0.0,1.36793,1.03414,0,3,13,5,1.2,2.0,0.6,1.2,10.8,16.0,4.4,6.4,6.4,4.2,2.2,1.4,1.2,0.19999999999999996,D,46.36241876727286,-5.199999999999999,-2.0,0.2727272727272727,0.3125,84,84,0.375,0.375,0.25,1.6,0.6,1.4,2.6,0.3214037999999999,1.0429376000000001,-0.7215338000000002,0.3214037999999999,1.0429376000000001,1.9590945999999998,2.323714,1.1373840000000002,2.3152424000000003,447500.0,1.6370106761565837
2025-08-17,Nott'm Forest,Brentford,3.0,1.0,1.7555,1.32516,0,-5,4,8,1.0,2.0,1.4,1.4,12.2,12.4,4.0,5.4,5.2,5.2,0.0,3.8,2.8,1.0,H,32.78655070127502,-0.20000000000000107,-1.4000000000000004,0.25,0.37037037037037035,84,84,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,1.2,1.2,0.8,-0.08907199999999982,1.1165419999999997,-1.2056139999999995,-0.08907199999999982,1.1165419999999997,0.9911698000000003,1.3867725999999998,1.4372019999999999,1.1060278000000001,135100.0,1.2682791214901306
2025-08-17,Man United,Arsenal,0.0,1.0,1.37653,1.3304,0,-4,5,9,1.2,1.6,1.6,1.4,17.6,15.0,5.4,5.8,5.6,4.8,0.7999999999999998,2.4,1.0,1.4,A,-242.7562706253418,2.6000000000000014,-0.39999999999999947,0.2222222222222222,0.27586206896551724,84,84,0.75,0.125,0.125,0.6,0.8,2.0,1.0,0.13388400000000011,0.043337199999999854,0.09054680000000026,0.13388400000000011,0.043337199999999854,1.7918720000000001,2.128348,1.0401479999999999,1.2155326,-555400.0,0.582406015037594
2025-08-18,Leeds,Everton,1.0,0.0,2.3812,0.674338,0,-9,2,9,1.2,1.6,3.0,0.8,11.8,10.4,3.4,4.8,5.2,3.4,1.8000000000000003,2.4,1.8,0.5999999999999999,H,-134.4641503116011,1.4000000000000004,-1.4,0.35294117647058826,0.33333333333333337,813,85,0.5,0.0,0.5,1.2,3.6,1.0,0.6,-1.3770896000000001,0.2944431999999999,-1.6715328,-1.3770896000000001,0.2944431999999999,1.4983720000000003,1.0798328000000001,2.47038,0.9714463999999999,-85050.0,0.8148067501360915
2025-08-22,West Ham,Chelsea,1.0,5.0,0.978572,3.94997,-7,-3,3,7,1.4,1.0,1.4,0.6,11.6,12.6,4.2,3.6,4.2,6.6,-2.3999999999999995,2.2,1.8,0.40000000000000013,A,-206.6061114520476,-1.0,0.6000000000000001,0.3333333333333333,0.2777777777777778,6,5,0.75,0.125,0.125,1.0,1.4,0.6,0.8,-0.24732419999999977,0.41786679999999965,-0.6651909999999994,-0.24732419999999977,0.41786679999999965,0.9436329999999999,0.8942424000000001,1.4991818000000001,1.1227034000000002,-680270.0,0.4084608695652174
2025-08-23,Man City,Tottenham,0.0,2.0,1.2475,1.28015,1,9,15,1,2.0,1.0,0.2,1.8,16.4,7.6,4.2,2.4,6.8,3.2,3.5999999999999996,0.6,1.6,-1.0,A,229.15225677671535,8.799999999999999,1.8000000000000003,0.47619047619047616,0.4166666666666667,7,7,0.375,0.5,0.125,2.6,0.8,0.8,2.6,0.8682546,-0.9340095999999993,1.8022641999999993,0.8682546,-0.9340095999999993,2.0976926000000002,0.982892,0.9772699999999999,1.7775020000000001,576600.0,1.7088763216129825
2025-08-23,Bournemouth,Wolves,1.0,0.0,1.78462,0.373367,3,5,7,9,1.4,0.6,1.8,2.4,11.4,11.0,3.6,3.2,5.4,6.8,-1.3999999999999995,2.2,1.2,1.0000000000000002,H,79.7411667865681,0.40000000000000036,0.3999999999999999,0.38888888888888884,0.18749999999999997,8,7,0.0,0.8333333333333334,0.16666666666666666,1.0,0.8,1.4,1.4,0.0873843999999997,-0.7627823999999997,0.8501667999999994,0.0873843999999997,-0.7627823999999997,1.642246,1.1178894,1.1351024,1.1676178,291130.0,1.7467744004104142
2025-08-23,Brentford,Aston Villa,1.0,0.0,1.12964,0.976852,-5,-3,7,9,1.8,0.8,2.0,0.4,12.2,8.6,5.4,3.4,5.2,4.0,1.2000000000000002,2.2,1.4,0.8000000000000003,H,-49.994316076871655,3.5999999999999996,2.0000000000000004,0.3333333333333333,0.23529411764705885,6,7,0.375,0.25,0.375,2.0,1.8,1.6,0.8,0.8604874,-0.37075400000000003,1.2312414,0.8604874,-0.37075400000000003,2.1943905999999997,1.5048924,1.3534380000000001,1.2635790000000002,-110400.0,0.8201895827225643
2025-08-23,Burnley,Sunderland,2.0,0.0,1.00381,1.12127,-15,-2,5,0,0.8,3.0,2.4,0.0,14.8,10.0,4.4,5.0,4.2,5.0,-0.7999999999999998,2.2,0.0,2.2,H,32.63359278000462,4.800000000000001,-0.5999999999999996,0.18181818181818182,0.6,7,7,0.0,0.0,0.0,1.2,1.8,0.0,0.0,-1.5860122000000005,0.16542,-1.7514322000000004,-1.5860122000000005,0.16542,1.6088620000000002,0.0,1.797387,0.0,-210680.0,0.528342437539178
2025-08-23,Arsenal,Leeds,5.0,0.0,2.73761,0.156761,1,6,8,0,1.4,1.2,1.0,2.2,14.4,13.0,5.2,2.8,5.0,5.4,-0.40000000000000036,1.6,2.4,-0.7999999999999998,H,322.40304095394345,1.4000000000000004,2.4000000000000004,0.2692307692307692,0.4285714285714286,6,5,0.5,0.5,0.0,1.4,1.2,1.0,3.0,0.1508431999999995,-0.7996531999999998,0.9504963999999994,0.1508431999999995,-0.7996531999999998,1.6410338,0.7392182,1.6399926,2.513014,955800.0,3.554249064671299
2025-08-24,Fulham,Man United,1.0,1.0,1.65333,1.54603,4,1,6,1,1.0,1.0,1.8,1.6,13.0,17.0,4.2,5.6,3.0,4.2,-1.2000000000000002,2.6,2.2,0.3999999999999999,D,53.82934718805268,-4.0,-1.3999999999999995,0.23809523809523808,0.17857142857142858,8,7,0.3333333333333333,0.6666666666666666,0.0,1.4,1.8,1.0,2.2,-0.45923800000000004,-0.1169779999999998,-0.34226000000000023,-0.45923800000000004,-0.1169779999999998,1.3000164,1.2071020000000001,1.4704039999999998,1.7286785999999996,-398400.0,0.4856700232378002
2025-08-24,Crystal Palace,Nott'm Forest,1.0,1.0,1.10188,1.32987,-9,1,11,10,1.6,1.6,0.8,1.2,15.4,11.6,6.4,4.0,3.4,5.4,-2.0000000000000004,1.6,3.4,-1.7999999999999998,D,17.252472416948876,3.8000000000000007,2.4000000000000004,0.25,0.4,7,7,0.3333333333333333,0.0,0.6666666666666666,1.6,0.8,2.0,1.4,0.8594476000000002,0.16698259999999965,0.6924650000000006,0.8594476000000002,0.16698259999999965,1.5890906,1.1233984,1.1269746,1.7495112000000002,63820.0,1.0999248449927976
2025-08-24,Everton,Brighton,2.0,0.0,1.80116,2.08487,-4,-1,6,7,1.6,2.2,0.8,1.0,10.6,14.0,4.4,5.6,3.4,4.6,-1.1999999999999997,2.2,1.6,0.6000000000000001,H,-18.4577439362738,-3.4000000000000004,-1.1999999999999993,0.36363636363636365,0.3928571428571429,6,8,0.0,0.75,0.25,1.2,1.2,2.2,1.8,-0.07663419999999999,0.12847199999999992,-0.2051061999999999,-0.07663419999999999,0.12847199999999992,1.3441982,1.83066,1.1985558,1.602429,-165750.0,0.7348
2025-08-25,Newcastle,Liverpool,2.0,3.0,1.96342,0.646559,-10,0,12,6,0.6,2.0,0.6,2.2,15.0,15.2,5.0,5.0,6.2,5.8,0.40000000000000036,2.0,1.0,1.0,A,-135.79927263131708,-0.1999999999999993,0.0,0.12,0.4,9,10,0.5,0.375,0.125,2.8,0.4,1.6,1.8,0.8458459999999999,0.12341999999999986,0.722426,0.8458459999999999,0.12341999999999986,2.3825119999999997,2.2464396,1.0016934,1.6479309999999998,-282800.0,0.7115757266700663
2025-08-30,Leeds,Newcastle,0.0,0.0,0.6773,0.303635,3,0,5,5,1.0,0.8,2.8,1.0,12.8,14.4,2.6,4.6,5.6,6.8,-1.2000000000000002,2.2,2.2,0.0,D,-185.2496640010918,-1.5999999999999996,-1.9999999999999996,0.3846153846153846,0.1739130434782609,7,5,0.0,0.25,0.75,1.2,2.6,1.0,1.2,-0.7770637999999999,0.9192367999999999,-1.6963005999999998,-0.7770637999999999,0.9192367999999999,1.7704620000000002,1.9995919999999998,1.9598735999999999,1.1148658,-323500.0,0.5363336677655153
2025-08-30,Chelsea,Fulham,2.0,0.0,2.4324,0.736228,9,5,11,7,1.4,1.2,0.6,1.8,11.6,13.4,3.6,4.4,7.0,4.2,2.8,1.6,1.8,-0.19999999999999996,H,139.28796951309005,-1.8000000000000007,-0.8000000000000003,0.38888888888888884,0.2727272727272727,8,6,0.3333333333333333,0.5,0.16666666666666666,1.4,0.6,1.2,1.2,0.5935984000000001,-0.32030939999999997,0.9139078,0.5935984000000001,-0.32030939999999997,1.9717946000000002,1.258142,1.0636640000000002,1.5907882,773800.0,3.056884635832004
2025-08-30,Man United,Burnley,3.0,2.0,4.02237,1.32618,-5,1,4,4,0.6,1.0,1.0,2.2,16.2,13.0,5.2,3.4,4.6,4.0,0.5999999999999996,2.0,1.6,0.3999999999999999,H,133.29920142896572,3.1999999999999993,1.8000000000000003,0.11538461538461538,0.29411764705882354,6,7,0.25,0.25,0.5,0.4,0.8,1.2,1.6,0.352228,-1.3762921999999995,1.7285201999999995,0.352228,-1.3762921999999995,1.804964,1.2701498,0.940236,2.1361868,538600.0,3.2822033898305083
2025-08-30,Sunderland,Brentford,2.0,1.0,1.57127,1.44604,3,-4,3,8,1.5,1.2,1.0,1.4,9.5,11.6,3.0,4.6,4.0,4.2,-0.20000000000000018,0.5,2.4,-1.9,H,-178.79653637029833,-2.0999999999999996,-1.5999999999999996,0.5,0.2608695652173913,7,7,0.0,0.0,0.0,3.0,0.0,1.2,1.0,0.14144,0.40037900000000004,-0.25893900000000003,0.14144,0.40037900000000004,0.724368,1.3454026,0.558948,1.0039598,-56900.0,0.8870090154493824
2025-08-30,Tottenham,Bournemouth,0.0,1.0,0.17067,2.1201,8,0,6,5,1.2,1.2,1.6,1.6,8.6,12.4,3.0,4.0,3.0,6.4,-3.4000000000000004,2.0,2.2,-0.20000000000000018,A,-106.29221498224116,-3.8000000000000007,-1.0,0.39999999999999997,0.3,7,7,0.3333333333333333,0.5,0.16666666666666666,1.6,1.8,1.4,2.0,-0.866552,0.49703699999999995,-1.363589,-0.866552,0.49703699999999995,1.9376843999999998,1.3131314,1.8347918,1.44567,132420.0,1.194455050074892
2025-08-30,Wolves,Everton,2.0,3.0,0.943257,2.03791,-8,-11,7,9,0.6,1.6,2.4,0.4,11.0,11.2,3.2,4.4,6.4,3.2,3.2,2.0,2.2,-0.20000000000000018,A,-112.6282139464845,-0.1999999999999993,-1.2000000000000002,0.18749999999999997,0.36363636363636365,7,6,0.375,0.375,0.25,1.6,1.8,1.0,0.6,-0.9976313999999998,-0.06637039999999983,-0.931261,-0.9976313999999998,-0.06637039999999983,1.4337412,1.0500732,1.672436,1.1882504,-69400.0,0.8488840500816549
2025-08-31,Nott'm Forest,West Ham,0.0,3.0,0.716018,2.236,12,2,4,6,1.6,1.4,1.2,2.2,11.0,11.8,3.4,4.6,5.2,5.4,-0.20000000000000018,2.4,1.8,0.5999999999999999,A,90.33522524928252,-0.8000000000000007,-1.1999999999999997,0.4705882352941177,0.30434782608695654,7,9,0.8333333333333334,0.16666666666666666,0.0,1.0,1.4,1.6,1.8,0.5532866000000001,-0.9025313999999998,1.4558179999999998,0.5532866000000001,-0.9025313999999998,1.2398572,1.2786994,1.3288579999999999,1.3307365999999998,168950.0,1.3596747067464288
2025-08-31,Aston Villa,Crystal Palace,0.0,3.0,1.20586,2.59713,-3,-2,13,6,0.6,1.6,0.6,0.8,10.0,13.0,3.2,6.6,4.8,2.2,2.5999999999999996,1.8,1.6,0.19999999999999996,A,-14.620735606709331,-3.0,-3.3999999999999995,0.18749999999999997,0.24242424242424246,8,7,0.625,0.125,0.25,1.8,0.4,1.0,1.6,-0.5187802,0.4731436,-0.9919238,-0.5187802,0.4731436,1.7973082000000002,2.2629259999999998,0.9732465999999999,1.6693804,-88520.0,0.8739928825622776
2025-08-31,Liverpool,Arsenal,1.0,0.0,0.481404,0.485679,-2,-5,11,11,2.4,2.2,2.0,0.6,14.0,15.4,5.4,5.4,4.8,5.0,-0.20000000000000018,1.2,1.6,-0.40000000000000013,H,45.9864697063781,-1.4000000000000004,0.0,0.4444444444444444,0.40740740740740744,6,8,0.375,0.125,0.5,2.8,1.4,2.0,0.8,0.2785957999999997,0.5396110000000001,-0.26101520000000034,0.2785957999999997,0.5396110000000001,2.187634,2.028436,1.4308344,1.2286245999999998,-349500.0,0.737218045112782
2025-08-31,Brighton,Man City,2.0,1.0,2.20864,2.13418,-6,0,9,11,2.0,1.8,1.2,0.6,15.6,16.6,6.0,4.6,4.8,7.4,-2.6000000000000005,1.8,0.8,1.0,H,-77.49413764276733,-1.0000000000000018,1.4000000000000004,0.3333333333333333,0.391304347826087,7,8,0.5,0.25,0.25,2.0,1.6,1.6,0.0,0.3751954000000002,0.8143230000000001,-0.43912759999999995,0.3751954000000002,0.8143230000000001,1.8595925999999998,1.7821348000000001,1.7662866000000002,0.9848802000000001,-765000.0,0.44964028776978415
2025-09-13,Arsenal,Nott'm Forest,3.0,0.0,2.8817,0.293681,7,5,8,8,1.8,1.2,0.4,1.4,14.6,10.2,4.2,3.2,6.4,6.2,0.20000000000000018,1.8,1.8,0.0,H,170.92989607560662,4.4,1.0,0.42857142857142855,0.37499999999999994,13,13,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.0,1.0,1.4,1.2,0.6522399999999997,0.1413701999999999,0.5108697999999998,0.6522399999999997,0.1413701999999999,1.7281778000000003,1.1279284,1.3829328,1.8657194000000001,691320.0,2.082419991231916
2025-09-13,Bournemouth,Brighton,2.0,1.0,1.44187,0.624923,3,-1,10,6,1.4,2.0,1.4,1.4,14.4,16.6,4.4,7.0,6.0,4.6,1.4000000000000004,2.2,2.0,0.20000000000000018,H,-1.014284138039784,-2.200000000000001,-2.5999999999999996,0.3181818181818181,0.2857142857142857,14,13,0.6666666666666666,0.3333333333333333,0.0,1.0,0.4,1.8,1.8,0.9071309999999998,0.2543693999999994,0.6527616000000004,0.9071309999999998,0.2543693999999994,1.5998959999999998,1.825396,0.9272498,1.557377,55980.0,1.089568
2025-09-13,Crystal Palace,Sunderland,0.0,0.0,1.75805,0.354129,-2,3,9,0,1.8,1.6666666666666667,0.8,1.0,9.6,10.333333333333334,5.4,3.0,0.8,3.6666666666666665,-2.8666666666666663,2.0,1.3333333333333333,0.6666666666666667,D,231.95085291321857,-0.7333333333333343,2.4000000000000004,0.3333333333333333,0.5555555555555556,13,14,0.0,0.0,0.0,1.6,1.0,0.0,2.0,0.11566399999999999,0.1360366666666668,-0.020372666666666817,0.11566399999999999,0.1360366666666668,1.1817086,1.12127,1.0663846,1.00381,255820.0,1.5727142473359004
2025-09-13,Everton,Aston Villa,0.0,0.0,1.8927,0.354327,11,8,8,6,1.6,0.4,0.6,1.2,11.0,11.4,3.8,3.4,2.6,6.8,-4.199999999999999,2.4,1.6,0.7999999999999998,D,-24.40286991866651,-0.40000000000000036,0.3999999999999999,0.4210526315789474,0.11764705882352942,14,13,0.5,0.375,0.125,1.4,1.0,1.0,1.0,0.12909019999999982,-0.8172421999999999,0.9463323999999997,0.12909019999999982,-0.8172421999999999,1.4666301999999998,1.4588328,1.512324,1.3779052000000003,-154730.0,0.7479885338284634
2025-09-13,Fulham,Leeds,1.0,0.0,1.13979,0.830398,-6,1,4,0,1.0,0.6,1.6,2.4,12.0,13.0,3.8,2.0,4.0,6.2,-2.2,2.0,1.8,0.19999999999999996,H,134.4837263786335,-1.0,1.7999999999999998,0.2631578947368421,0.3,14,14,0.5,0.5,0.0,1.2,2.0,0.8,3.2,-0.6360737999999999,-0.6352287999999997,-0.0008450000000002067,-0.6360737999999999,-0.6352287999999997,1.4227504000000002,0.6710486,1.4978799999999999,2.40144,2000.0,1.005344735435596
2025-09-13,Newcastle,Wolves,1.0,0.0,1.19186,0.375942,2,1,9,6,0.4,1.0,1.0,2.6,13.0,11.4,3.8,3.4,7.4,5.4,2.0,1.6,1.8,-0.19999999999999996,H,156.7467432656449,1.5999999999999996,0.3999999999999999,0.10526315789473685,0.29411764705882354,14,14,0.625,0.125,0.25,2.4,0.8,1.0,1.4,0.639729,-1.0808440000000004,1.7205730000000004,0.639729,-1.0808440000000004,2.247536,1.0844192,0.9736916000000001,1.2681217999999999,307850.0,1.7896626907785045
2025-09-13,West Ham,Tottenham,0.0,3.0,0.793248,1.51402,-11,0,3,4,1.6,1.2,2.2,1.4,12.4,8.0,5.4,3.0,5.8,2.2,3.5999999999999996,1.6,2.2,-0.6000000000000001,A,-22.914616060935717,4.4,2.4000000000000004,0.2962962962962963,0.39999999999999997,13,14,0.5,0.125,0.375,1.2,2.2,1.2,2.4,-0.567931,-0.6207043999999997,0.05277339999999975,-0.567931,-0.6207043999999997,0.9745502,0.9583740000000001,1.9632238000000002,1.7661159999999998,-343670.0,0.5774895500368822
2025-09-13,Brentford,Chelsea,2.0,2.0,1.17533,0.755999,-12,-9,10,10,1.2,1.8,1.8,0.2,10.0,12.2,4.4,4.2,3.8,6.6,-2.8,2.0,1.6,0.3999999999999999,D,-111.32267501615364,-2.1999999999999993,0.20000000000000018,0.2727272727272727,0.42857142857142855,14,14,0.125,0.5,0.375,2.2,1.6,1.6,0.8,0.25466560000000005,1.1376076,-0.8829419999999999,0.25466560000000005,1.1376076,2.29277,1.6270291999999997,1.2895324000000001,1.1792728000000001,-646420.0,0.437895652173913
2025-09-14,Burnley,Liverpool,0.0,1.0,0.168041,2.79492,-14,-7,5,6,1.2,2.2,2.0,1.6,10.8,13.0,3.0,5.0,3.4,4.8,-1.4,2.2,1.4,0.8000000000000003,A,-403.4207646773318,-2.1999999999999993,-2.0,0.39999999999999997,0.44000000000000006,15,14,0.5,0.5,0.0,1.2,1.6,1.8,2.2,-1.3215081999999998,0.16596679999999964,-1.4874749999999994,-1.3215081999999998,0.16596679999999964,1.270072,2.2143398000000003,1.771395,1.9241190000000004,-744500.0,0.24069352371239164
2025-09-14,Man City,Man United,3.0,0.0,1.99725,1.51915,-5,2,12,2,2.0,1.2,1.0,1.0,13.8,17.4,4.2,5.4,4.8,4.4,0.39999999999999947,1.2,2.2,-1.0000000000000002,H,202.26975791540167,-3.599999999999998,-1.2000000000000002,0.47619047619047616,0.2222222222222222,14,15,0.5,0.375,0.125,2.2,1.2,1.2,2.2,0.5099040000000004,0.8608620000000005,-0.3509580000000001,0.5099040000000004,0.8608620000000005,1.9328626,1.1429319999999998,1.2123518,1.9569319999999997,615400.0,1.7944745675187193
2025-09-20,Fulham,Brentford,3.0,1.0,1.52431,0.826556,1,0,4,7,0.6,1.2,1.2,1.6,9.8,9.2,3.0,4.0,4.0,3.8,0.20000000000000018,1.4,1.8,-0.40000000000000013,H,21.49642426141781,0.6000000000000014,-1.0,0.19999999999999998,0.3,7,7,0.5,0.3333333333333333,0.16666666666666666,0.8,1.6,1.2,1.2,-0.4115873999999997,0.17592379999999963,-0.5875111999999993,-0.4115873999999997,0.17592379999999963,1.3051804,1.516894,1.3826835999999998,1.1647399999999997,-127380.0,0.747051114023591
2025-09-20,Man United,Chelsea,2.0,1.0,1.34458,0.469843,-8,-4,6,10,1.2,2.0,1.4,0.6,19.0,13.2,5.6,4.8,4.8,6.4,-1.6000000000000005,1.0,1.8,-0.8,H,-127.2489796040968,5.800000000000001,0.7999999999999998,0.2142857142857143,0.4166666666666667,6,7,0.5,0.0,0.5,1.0,1.2,2.0,1.2,0.9568575999999998,0.8621257999999998,0.09473179999999992,0.9568575999999998,0.8621257999999998,2.3628039999999997,1.4825709999999999,1.0678932,1.1420928,-375400.0,0.6735652173913044
2025-09-20,Wolves,Leeds,1.0,3.0,1.5661,0.456988,-4,-3,4,0,0.6,0.4,2.0,2.0,10.6,12.6,3.4,2.0,4.2,5.8,-1.5999999999999996,2.2,1.6,0.6000000000000001,A,12.976522337258077,-2.0,1.4,0.17647058823529413,0.2,7,7,0.25,0.5,0.25,1.2,2.0,0.6,3.0,-1.1928976000000004,-0.3302708000000001,-0.8626268000000004,-1.1928976000000004,-0.3302708000000001,1.1764386,0.6221642000000001,1.754244,2.3418719999999995,15650.0,1.0418225547835382
2025-09-20,Liverpool,Everton,2.0,1.0,1.06166,0.721371,7,3,11,9,2.0,1.2,1.0,0.6,14.8,12.4,4.8,3.2,6.8,3.8,3.0,1.8,2.8,-0.9999999999999998,H,201.6685203169618,2.4000000000000004,1.5999999999999996,0.4166666666666667,0.37499999999999994,6,7,0.625,0.125,0.25,2.6,1.2,1.4,1.0,0.5139206000000001,0.11122880000000013,0.40269179999999993,0.5139206000000001,0.11122880000000013,1.9981107999999999,1.2055832,1.2347742,1.292112,521250.0,2.135002721829069
2025-09-20,Burnley,Nott'm Forest,1.0,1.0,1.14159,0.830779,-1,-1,4,8,1.0,0.8,1.8,1.8,10.0,9.2,2.4,2.4,3.0,5.6,-2.5999999999999996,1.2,1.4,-0.19999999999999996,D,-176.8223134393586,0.8000000000000007,0.0,0.4166666666666667,0.33333333333333337,6,7,0.0,0.5,0.5,1.0,1.6,1.2,1.4,-1.4364742,-0.6356541999999996,-0.8008200000000003,-1.4364742,-0.6356541999999996,1.0785182,0.9931266000000001,2.128337,1.9153614,-402680.0,0.36951211874491136
2025-09-20,Brighton,Tottenham,2.0,2.0,1.40466,1.19181,-12,-2,11,7,1.6,1.8,1.4,1.0,12.8,10.2,5.0,3.8,4.8,4.6,0.20000000000000018,2.6,2.0,0.6000000000000001,D,98.83200119512162,2.6000000000000014,1.2000000000000002,0.32,0.4736842105263158,7,7,0.5,0.5,0.0,2.0,1.4,1.4,1.6,0.26840200000000025,-0.24303119999999967,0.5114331999999999,0.26840200000000025,-0.24303119999999967,1.5617606000000002,0.9354040000000001,1.7962346,1.4788115999999998,-188400.0,0.7683796410130317
